,item,codigo_seg,empresa,ubicacion,equipo,codigo,fecha_inic,fecha_fin,descripcion,mw_indispo,indispo,tipo_mantto,programacion
4581,4582,C183062023053012242477A,ENEL GREEN POWER PERU S.A.C,CENTRAL EOLICA WAYRA I,CENTRAL,18306,2024-02-22 05:00:00,2024-02-22 17:00:00,MANTENIMIENTO DE EQUIPOS AUXILIARES - TRANSFORMADORES Y CELDAS DE MEDIA TENSION - CENTRO DE TRANSFORMADOR EXTERNO DE 42 AEROGENERADORES.,80.0,F/S,NO,MANTENIMIENTO PREVENTIVO
4582,4583,C183062023053012242477A,ENEL GREEN POWER PERU S.A.C,CENTRAL EOLICA WAYRA I,CENTRAL,18306,2024-02-23 05:00:00,2024-02-23 17:00:00,MANTENIMIENTO DE EQUIPOS AUXILIARES - TRANSFORMADORES Y CELDAS DE MEDIA TENSION - CENTRO DE TRANSFORMADOR EXTERNO DE 42 AEROGENERADORES.,80.0,F/S,NO,MANTENIMIENTO PREVENTIVO
4626,4627,C144072023053012242477A,ENERG페 E휿ICA S.A.,PARQUE EOLICO CUPISNIQUE,CENTRAL,14407,2023-07-17 07:00:00,2023-07-17 18:00:00,Central fuera de servicio por mantenimientos de celda de media tensi蚤 y trabajos en l暗ea L-2170.,80.0,F/S,NO,MANTENIMIENTO PREVENTIVO
4627,4628,C144072023053012242477A,ENERG페 E휿ICA S.A.,PARQUE EOLICO CUPISNIQUE,CENTRAL,14407,2023-07-18 07:00:00,2023-07-18 18:00:00,Central fuera de servicio por mantenimientos de celda de media tensi蚤 y trabajos en l暗ea L-2170.,80.0,F/S,NO,MANTENIMIENTO PREVENTIVO
4628,4629,C144072023053012242477A,ENERG페 E휿ICA S.A.,PARQUE EOLICO CUPISNIQUE,CENTRAL,14407,2023-07-19 07:00:00,2023-07-19 18:00:00,Central fuera de servicio por mantenimientos de celda de media tensi蚤 y trabajos en l暗ea L-2170.,80.0,F/S,NO,MANTENIMIENTO PREVENTIVO
4629,4630,C144072023053012242477A,ENERG페 E휿ICA S.A.,PARQUE EOLICO CUPISNIQUE,CENTRAL,14407,2023-07-20 07:00:00,2023-07-20 18:00:00,Central fuera de servicio por mantenimientos de celda de media tensi蚤 y trabajos en l暗ea L-2170.,80.0,F/S,NO,MANTENIMIENTO PREVENTIVO
4630,4631,C144072023053012242985A,ENERG페 E휿ICA S.A.,PARQUE EOLICO CUPISNIQUE,CENTRAL,14407,2023-07-21 07:00:00,2023-07-21 18:00:00,Central fuera de servicio por mantenimiento de celda de media tensi蚤 y trabajos en l暗ea L-2170.,80.0,F/S,NO,MANTENIMIENTO PREVENTIVO
4631,4632,C144262023053012242477A,ENERG페 E휿ICA S.A.,PARQUE EOLICO TALARA,CENTRAL,14426,2024-03-19 06:00:00,2024-03-19 17:00:00,"MANTENIMIENTO ELECTROMEC쳁ICO DE EQUIPOS DE PATIO, PRUEBAS EL텎TRICAS DE EQUIPOS, PRUEBAS DE TRANSFORMADOR, INSPECCI흁 Y TRATAMIENTO DE PUNTOS DE CORROSI흁 DE ESTRUCTURAS.",30.6,F/S,NO,MANTENIMIENTO PREVENTIVO
4632,4633,C144262023053012242477A,ENERG페 E휿ICA S.A.,PARQUE EOLICO TALARA,CENTRAL,14426,2024-03-20 06:00:00,2024-03-20 17:00:00,"MANTENIMIENTO ELECTROMEC쳁ICO DE EQUIPOS DE PATIO, PRUEBAS EL텎TRICAS DE EQUIPOS, PRUEBAS DE TRANSFORMADOR, INSPECCI흁 Y TRATAMIENTO DE PUNTOS DE CORROSI흁 DE ESTRUCTURAS.",30.6,F/S,NO,MANTENIMIENTO PREVENTIVO
4633,4634,C144262023053012242477A,ENERG페 E휿ICA S.A.,PARQUE EOLICO TALARA,CENTRAL,14426,2024-03-21 06:00:00,2024-03-21 17:00:00,"MANTENIMIENTO ELECTROMEC쳁ICO DE EQUIPOS DE PATIO, PRUEBAS EL텎TRICAS DE EQUIPOS, PRUEBAS DE TRANSFORMADOR, INSPECCI흁 Y TRATAMIENTO DE PUNTOS DE CORROSI흁 DE ESTRUCTURAS.",30.6,F/S,NO,MANTENIMIENTO PREVENTIVO
4634,4635,C144262023053012242477A,ENERG페 E휿ICA S.A.,PARQUE EOLICO TALARA,CENTRAL,14426,2024-03-22 06:00:00,2024-03-22 17:00:00,"MANTENIMIENTO ELECTROMEC쳁ICO DE EQUIPOS DE PATIO, PRUEBAS EL텎TRICAS DE EQUIPOS, PRUEBAS DE TRANSFORMADOR, INSPECCI흁 Y TRATAMIENTO DE PUNTOS DE CORROSI흁 DE ESTRUCTURAS.",30.6,F/S,NO,MANTENIMIENTO PREVENTIVO
4650,4651,C221902023053012246999A,ENGIE,CE PUNTA LOMITAS,CENTRAL,22190,2024-06-08 00:00:00,2024-06-08 23:00:00,MANTENIMIENTO TRANSFORMADOR 1 Y CELDA (CIRCUITO DEL 1 AL 7 Y 12),0.0,F/S,NO,MANTENIMIENTO PREVENTIVO
4651,4652,C221902023053012249885A,ENGIE,CE PUNTA LOMITAS,CENTRAL,22190,2024-06-09 00:00:00,2024-06-09 23:00:00,MANTENIMIENTO TRANSFORMADOR 2 Y CELDA (CIRCUITO DEL 8 AL 11 Y DEL 13 AL 15),0.0,F/S,NO,MANTENIMIENTO PREVENTIVO
7571,7572,C141602023053012241505A,PARQUE EOLICO MARCONA S.A.C.,PARQUE EOLICO MARCONA,CENTRAL,14160,2024-03-25 06:00:00,2024-03-25 17:00:00,Mantenimiento de subestaci蚤 y l暗ea de transmisi蚤,32.1,F/S,NO,MANTENIMIENTO PREVENTIVO
7572,7573,C141602023053012241505A,PARQUE EOLICO MARCONA S.A.C.,PARQUE EOLICO MARCONA,CENTRAL,14160,2024-03-26 06:00:00,2024-03-26 17:00:00,Mantenimiento de subestaci蚤 y l暗ea de transmisi蚤,32.1,F/S,NO,MANTENIMIENTO PREVENTIVO
7573,7574,C141602023053012241505A,PARQUE EOLICO MARCONA S.A.C.,PARQUE EOLICO MARCONA,CENTRAL,14160,2024-03-27 06:00:00,2024-03-27 17:00:00,Mantenimiento de subestaci蚤 y l暗ea de transmisi蚤,32.1,F/S,NO,MANTENIMIENTO PREVENTIVO
7577,7578,C151602023053012241505A,PARQUE EOLICO TRES HERMANAS S.A.C.,PARQUE EOLICO 3 HERMANAS,CENTRAL,15160,2024-03-25 06:00:00,2024-03-25 17:00:00,Mantenimiento de subestaci蚤 Tres Hermanas,97.15,F/S,NO,MANTENIMIENTO PREVENTIVO
7578,7579,C151602023053012241505A,PARQUE EOLICO TRES HERMANAS S.A.C.,PARQUE EOLICO 3 HERMANAS,CENTRAL,15160,2024-03-26 06:00:00,2024-03-26 17:00:00,Mantenimiento de subestaci蚤 Tres Hermanas,97.15,F/S,NO,MANTENIMIENTO PREVENTIVO
7579,7580,C151602023053012241505A,PARQUE EOLICO TRES HERMANAS S.A.C.,PARQUE EOLICO 3 HERMANAS,CENTRAL,15160,2024-03-27 06:00:00,2024-03-27 17:00:00,Mantenimiento de subestaci蚤 Tres Hermanas,97.15,F/S,NO,MANTENIMIENTO PREVENTIVO
